date,temperature,humidity,luminosity
2019-12-04 15:52:44.038,21.6,35.9,95
2019-12-04 15:52:46.315,21.7,36.0,95
2019-12-04 15:52:48.587,21.6,35.9,95
2019-12-04 15:52:50.865,21.6,35.9,95
2019-12-04 15:52:53.139,21.6,35.9,95
2019-12-04 15:52:55.412,21.6,35.9,95
2019-12-04 15:52:57.688,21.5,35.8,95
2019-12-04 15:52:59.961,21.6,35.9,95
2019-12-04 15:53:02.234,21.7,36.0,95
2019-12-04 15:53:04.513,21.6,35.9,95
2019-12-04 15:53:06.785,21.6,35.9,95
2019-12-04 15:53:09.058,21.6,35.9,95
2019-12-04 15:53:11.335,21.7,36.0,95
2019-12-04 15:53:13.608,21.7,36.0,95
2019-12-04 15:53:15.882,21.6,35.8,95
2019-12-04 15:53:18.159,21.7,35.9,95
2019-12-04 15:53:20.431,21.7,35.8,95
2019-12-04 15:53:22.706,21.7,35.8,95
2019-12-04 15:53:24.983,21.6,35.6,95
2019-12-04 15:53:27.256,21.6,35.5,95
2019-12-04 15:53:29.532,21.6,35.4,94
2019-12-04 15:53:31.805,21.6,35.3,92
2019-12-04 15:53:34.079,21.6,35.2,95
2019-12-04 15:53:36.357,21.8,35.2,95
2019-12-04 15:53:38.629,21.7,35.0,95
2019-12-04 15:53:40.903,21.5,34.6,95
2019-12-04 15:53:43.180,21.7,34.5,95
2019-12-04 15:53:45.452,21.6,34.3,95
2019-12-04 15:53:47.726,21.6,34.2,95
2019-12-04 15:53:50.003,21.6,34.2,95
2019-12-04 15:53:52.277,21.6,34.2,95
2019-12-04 15:53:54.552,21.6,34.3,95
2019-12-04 15:53:56.826,21.6,34.3,95
2019-12-04 15:53:59.099,21.6,34.4,95
2019-12-04 15:54:01.376,21.6,34.5,95
2019-12-04 15:54:03.650,21.6,34.6,95
2019-12-04 15:54:05.922,21.6,34.7,95
2019-12-04 15:54:08.200,21.5,34.7,95
2019-12-04 15:54:10.474,21.7,34.8,95
2019-12-04 15:54:12.746,21.4,34.5,95
2019-12-04 15:54:15.024,21.5,34.6,95
2019-12-04 15:54:17.299,21.6,34.6,95
2019-12-04 15:54:19.576,21.5,34.5,95
2019-12-04 15:54:21.850,21.6,34.5,95
2019-12-04 15:54:24.122,21.6,34.4,95
2019-12-04 15:54:26.399,21.6,34.3,95
2019-12-04 15:54:28.673,21.6,34.2,95
2019-12-04 15:54:30.945,21.6,34.0,95
2019-12-04 15:54:33.221,21.6,33.9,95
2019-12-04 15:54:35.495,21.6,33.8,95
2019-12-04 15:54:37.769,21.6,33.7,95
2019-12-04 15:54:40.046,21.6,33.6,95
2019-12-04 15:54:42.319,21.6,33.5,95
2019-12-04 15:54:44.593,21.6,33.5,95
2019-12-04 15:54:46.869,21.5,33.3,95
2019-12-04 15:54:49.143,21.6,33.4,95
2019-12-04 15:54:51.419,21.5,33.3,95
2019-12-04 15:54:53.694,21.6,33.4,95
2019-12-04 15:54:55.966,21.6,33.3,95
2019-12-04 15:54:58.244,21.6,33.3,95
2019-12-04 15:55:00.516,21.6,33.3,95
2019-12-04 15:55:02.790,21.3,33.0,96
2019-12-04 15:55:05.066,21.5,33.2,95
2019-12-04 15:55:07.341,21.4,33.1,95
2019-12-04 15:55:09.614,21.5,33.2,95
2019-12-04 15:55:11.890,21.5,33.2,95
2019-12-04 15:55:14.163,21.5,33.2,95
2019-12-04 15:55:16.437,21.5,33.2,95
2019-12-04 15:55:18.714,21.5,33.2,95
2019-12-04 15:55:20.988,21.5,33.2,95
2019-12-04 15:55:23.265,21.5,33.3,95
2019-12-04 15:55:25.538,21.5,33.3,95
2019-12-04 15:55:27.812,21.5,33.4,95
2019-12-04 15:55:30.087,21.5,33.4,95
2019-12-04 15:55:32.362,21.5,33.5,95
2019-12-04 15:55:34.633,21.5,33.5,95
2019-12-04 15:55:36.912,21.5,33.5,95
2019-12-04 15:55:39.184,21.5,33.6,95
2019-12-04 15:55:41.461,21.5,33.6,95
2019-12-04 15:55:43.735,21.5,33.6,95
2019-12-04 15:55:46.008,21.5,33.7,95
2019-12-04 15:55:48.286,21.5,33.7,95
2019-12-04 15:55:50.558,21.5,33.7,95
2019-12-04 15:55:52.832,21.5,33.7,95
2019-12-04 15:55:55.109,21.4,33.7,95
2019-12-04 15:55:57.381,21.4,33.7,95
2019-12-04 15:55:59.654,21.5,33.8,95
2019-12-04 15:56:01.931,21.5,33.9,95
2019-12-04 15:56:04.206,21.3,33.8,95
2019-12-04 15:56:06.482,21.5,34.0,95
2019-12-04 15:56:08.756,21.5,34.1,95
2019-12-04 15:56:11.029,21.5,34.1,95
2019-12-04 15:56:13.307,21.4,34.0,95
2019-12-04 15:56:15.579,21.5,34.1,95
2019-12-04 15:56:17.852,21.4,34.0,95
2019-12-04 15:56:20.128,21.4,33.9,95
2019-12-04 15:56:22.402,21.4,33.9,95
2019-12-04 15:56:24.676,21.5,34.0,95
2019-12-04 15:56:26.952,21.4,33.9,95
2019-12-04 15:56:29.225,21.4,34.0,95
2019-12-04 15:56:31.502,21.5,34.1,95
2019-12-04 15:56:33.775,21.4,34.0,95
2019-12-04 15:56:36.048,21.5,34.1,95
2019-12-04 15:56:38.326,21.3,33.9,96
2019-12-04 15:56:40.600,21.4,33.9,95
2019-12-04 15:56:42.873,21.4,33.8,96
2019-12-04 15:56:45.150,21.4,33.8,95
2019-12-04 15:56:47.422,21.4,33.8,95
2019-12-04 15:56:49.700,21.4,33.9,95
2019-12-04 15:56:51.972,21.4,33.9,95
2019-12-04 15:56:54.247,21.4,33.9,95
2019-12-04 15:56:56.525,21.4,33.8,95
2019-12-04 15:56:58.797,21.5,33.8,96
2019-12-04 15:57:01.071,21.4,33.7,95
2019-12-04 15:57:03.346,21.4,33.7,95
2019-12-04 15:57:05.620,21.4,33.7,96
2019-12-04 15:57:07.893,21.4,33.7,95
2019-12-04 15:57:10.171,21.4,33.7,95
2019-12-04 15:57:12.443,21.3,33.6,95
2019-12-04 15:57:14.717,21.4,33.7,95
2019-12-04 15:57:16.995,21.4,33.7,95
2019-12-04 15:57:19.267,21.5,33.6,95
2019-12-04 15:57:21.540,21.3,33.4,94
2019-12-04 15:57:23.817,21.4,33.4,94
2019-12-04 15:57:26.090,21.4,33.4,94
2019-12-04 15:57:28.364,21.4,33.3,94
2019-12-04 15:57:30.642,21.4,33.3,95
2019-12-04 15:57:32.914,21.4,33.1,95
2019-12-04 15:57:35.191,21.4,33.0,95
2019-12-04 15:57:37.465,21.4,32.9,95
2019-12-04 15:57:39.738,21.4,32.7,95
2019-12-04 15:57:42.016,21.3,32.6,95
2019-12-04 15:57:44.288,21.5,32.8,95
2019-12-04 15:57:46.562,21.4,32.7,95
2019-12-04 15:57:48.839,21.4,32.7,95
2019-12-04 15:57:51.112,21.4,32.7,95
2019-12-04 15:57:53.385,21.4,32.8,95
2019-12-04 15:57:55.662,21.5,32.9,95
2019-12-04 15:57:57.936,21.4,32.7,95
2019-12-04 15:58:00.212,21.4,32.7,94
2019-12-04 15:58:02.486,21.4,32.6,92
2019-12-04 15:58:04.758,21.4,32.6,94
2019-12-04 15:58:07.035,21.3,32.5,95
2019-12-04 15:58:09.310,21.4,32.6,95
2019-12-04 15:58:11.583,21.4,32.6,95
2019-12-04 15:58:13.860,21.4,32.6,95
2019-12-04 15:58:16.133,21.3,32.5,95
2019-12-04 15:58:18.406,21.3,32.5,95
2019-12-04 15:58:20.682,21.4,32.6,95
2019-12-04 15:58:22.956,21.4,32.6,95
2019-12-04 15:58:25.232,21.4,32.7,95
2019-12-04 15:58:27.508,21.4,32.7,95
2019-12-04 15:58:29.779,21.3,32.6,94
2019-12-04 15:58:32.057,21.3,32.6,92
2019-12-04 15:58:34.330,21.4,32.6,92
2019-12-04 15:58:36.604,21.4,32.6,94
2019-12-04 15:58:38.879,21.4,32.6,94
2019-12-04 15:58:41.153,21.3,32.6,93
2019-12-04 15:58:43.427,21.3,32.5,92
2019-12-04 15:58:45.703,21.3,32.5,93
2019-12-04 15:58:47.978,21.3,32.4,92
2019-12-04 15:58:50.255,21.5,32.5,88
2019-12-04 15:58:52.529,21.4,32.4,90
2019-12-04 15:58:54.801,21.4,32.4,86
2019-12-04 15:58:57.077,21.3,32.4,81
2019-12-04 15:58:59.351,21.4,32.5,88
2019-12-04 15:59:01.623,21.4,32.5,92
2019-12-04 15:59:03.902,21.4,32.4,92
2019-12-04 15:59:06.174,21.3,32.3,93
2019-12-04 15:59:08.448,21.3,32.2,94
2019-12-04 15:59:10.726,21.3,32.2,94
2019-12-04 15:59:12.999,21.4,32.3,94
2019-12-04 15:59:15.271,21.4,32.3,94
2019-12-04 15:59:17.549,21.3,32.2,94
2019-12-04 15:59:19.823,21.3,32.2,94
2019-12-04 15:59:22.095,21.3,32.2,94
2019-12-04 15:59:24.371,21.3,32.2,94
2019-12-04 15:59:26.645,21.4,32.3,94
2019-12-04 15:59:28.918,21.3,32.2,94
2019-12-04 15:59:31.196,21.3,32.2,94
2019-12-04 15:59:33.468,21.3,32.2,94
2019-12-04 15:59:35.743,21.3,32.2,94
2019-12-04 15:59:38.020,21.3,32.2,94
2019-12-04 15:59:40.293,21.3,32.2,94
2019-12-04 15:59:42.565,21.3,32.2,94
2019-12-04 15:59:44.843,21.3,32.2,94
2019-12-04 15:59:47.115,21.3,32.1,93
2019-12-04 15:59:49.390,21.3,32.1,94
2019-12-04 15:59:51.665,21.3,32.1,94
2019-12-04 15:59:53.939,21.3,32.1,94
2019-12-04 15:59:56.213,21.3,32.1,94
2019-12-04 15:59:58.489,21.3,32.1,94
2019-12-04 16:00:00.763,21.3,32.1,94
2019-12-04 16:00:03.037,21.4,32.1,94
2019-12-04 16:00:05.313,21.2,31.9,93
2019-12-04 16:00:07.586,21.3,32.0,94
2019-12-04 16:00:09.858,21.3,32.0,94
2019-12-04 16:00:12.136,21.3,31.9,94
2019-12-04 16:00:14.410,21.3,31.9,94
2019-12-04 16:00:16.687,21.3,31.9,94
2019-12-04 16:00:18.961,21.3,31.9,94
2019-12-04 16:00:21.233,21.3,31.8,94
2019-12-04 16:00:23.511,21.3,31.8,94
2019-12-04 16:00:25.783,21.3,31.8,92
2019-12-04 16:00:28.056,21.3,31.8,92
2019-12-04 16:00:30.334,21.3,31.7,92
2019-12-04 16:00:32.608,21.2,31.6,94
2019-12-04 16:00:34.884,21.3,31.7,83
2019-12-04 16:00:37.158,21.3,31.6,92
2019-12-04 16:00:39.430,21.3,31.6,98
2019-12-04 16:00:41.709,21.3,31.7,98
2019-12-04 16:00:43.982,21.3,31.8,99
2019-12-04 16:00:46.255,21.3,31.8,98
2019-12-04 16:00:48.532,21.3,31.9,97
2019-12-04 16:00:50.804,21.3,31.9,97
2019-12-04 16:00:53.077,21.3,32.0,97
2019-12-04 16:00:55.356,21.3,32.1,97
2019-12-04 16:00:57.628,21.3,32.1,97
2019-12-04 16:00:59.906,21.3,32.0,97
2019-12-04 16:01:02.179,21.3,31.9,96
2019-12-04 16:01:04.452,21.3,31.9,96
2019-12-04 16:01:06.729,21.3,31.8,96
2019-12-04 16:01:09.002,21.4,31.7,96
2019-12-04 16:01:11.276,21.3,31.6,96
2019-12-04 16:01:13.551,21.2,31.5,96
2019-12-04 16:01:15.827,21.3,31.6,96
2019-12-04 16:01:18.099,21.2,31.5,96
2019-12-04 16:01:20.376,21.3,31.5,96
2019-12-04 16:01:22.649,21.3,31.5,96
2019-12-04 16:01:24.922,21.2,31.5,96
2019-12-04 16:01:27.200,21.3,31.5,96
2019-12-04 16:01:29.472,21.3,31.6,96
2019-12-04 16:01:31.750,21.3,31.6,96
2019-12-04 16:01:34.023,21.3,31.6,96
2019-12-04 16:01:36.295,21.3,31.7,96
2019-12-04 16:01:38.573,21.2,31.6,96
2019-12-04 16:01:40.846,21.2,31.7,96
2019-12-04 16:01:43.120,21.3,31.8,96
2019-12-04 16:01:45.398,21.2,31.8,96
2019-12-04 16:01:47.670,21.3,31.9,96
2019-12-04 16:01:49.942,21.2,31.9,97
2019-12-04 16:01:52.221,21.4,32.1,97
2019-12-04 16:01:54.494,21.1,32.0,97
2019-12-04 16:01:56.767,21.3,32.3,98
2019-12-04 16:01:59.045,21.3,32.3,98
2019-12-04 16:02:01.318,21.0,32.2,98
2019-12-04 16:02:03.594,21.3,32.5,98
2019-12-04 16:02:05.867,21.3,32.4,98
2019-12-04 16:02:08.141,21.3,32.4,98
2019-12-04 16:02:10.418,21.3,32.3,97
2019-12-04 16:02:12.690,21.3,32.3,97
2019-12-04 16:02:14.964,21.3,32.3,97
2019-12-04 16:02:17.242,21.3,32.3,97
2019-12-04 16:02:19.514,21.3,32.3,97
2019-12-04 16:02:21.788,21.1,32.2,96
2019-12-04 16:02:24.066,21.3,32.4,96
2019-12-04 16:02:26.339,21.1,32.3,97
2019-12-04 16:02:28.612,21.4,32.5,98
2019-12-04 16:02:30.889,21.2,32.3,97
2019-12-04 16:02:33.162,21.3,32.4,97
2019-12-04 16:02:35.435,21.3,32.4,97
2019-12-04 16:02:37.712,21.3,32.4,97
2019-12-04 16:02:39.985,21.3,32.4,97
2019-12-04 16:02:42.259,21.3,32.5,97
2019-12-04 16:02:44.536,21.3,32.5,98
2019-12-04 16:02:46.810,21.3,32.5,97
2019-12-04 16:02:49.082,21.2,32.4,97
2019-12-04 16:02:51.358,21.2,32.4,96
2019-12-04 16:02:53.632,21.2,32.4,96
2019-12-04 16:02:55.910,21.3,32.5,96
2019-12-04 16:02:58.182,21.3,32.5,97
2019-12-04 16:03:00.455,21.3,32.5,98
2019-12-04 16:03:02.734,21.3,32.5,98
2019-12-04 16:03:05.007,21.2,32.4,98
2019-12-04 16:03:07.280,21.4,32.5,98
2019-12-04 16:03:09.556,21.3,32.4,98
2019-12-04 16:03:11.831,21.3,32.4,98
2019-12-04 16:03:14.102,21.3,32.4,97
2019-12-04 16:03:16.382,21.3,32.5,97
2019-12-04 16:03:18.654,21.3,32.5,97
2019-12-04 16:03:20.927,21.3,32.6,97
2019-12-04 16:03:23.205,21.3,32.6,97
2019-12-04 16:03:25.478,21.3,32.6,97
2019-12-04 16:03:27.750,21.3,32.7,97
2019-12-04 16:03:30.028,21.3,32.7,97
2019-12-04 16:03:32.301,21.3,32.7,96
2019-12-04 16:03:34.578,21.3,32.7,96
2019-12-04 16:03:36.851,21.4,32.9,96
2019-12-04 16:03:39.125,21.3,32.8,96
2019-12-04 16:03:41.403,21.3,32.8,96
2019-12-04 16:03:43.676,21.3,32.8,97
2019-12-04 16:03:45.947,21.3,32.8,97
2019-12-04 16:03:48.225,21.3,32.8,97
2019-12-04 16:03:50.499,21.4,32.9,97
2019-12-04 16:03:52.772,21.3,32.8,97
2019-12-04 16:03:55.050,21.3,32.7,96
2019-12-04 16:03:57.321,21.3,32.7,97
2019-12-04 16:03:59.596,21.4,32.7,97
2019-12-04 16:04:01.873,21.3,32.6,97
2019-12-04 16:04:04.146,21.3,32.6,97
2019-12-04 16:04:06.422,21.3,32.6,97
2019-12-04 16:04:08.696,21.3,32.6,97
2019-12-04 16:04:10.970,21.3,32.6,97
2019-12-04 16:04:13.246,21.3,32.6,98
2019-12-04 16:04:15.520,21.3,32.6,98
2019-12-04 16:04:17.791,21.3,32.7,98
2019-12-04 16:04:20.068,21.3,32.7,98
2019-12-04 16:04:22.343,21.3,32.7,98
2019-12-04 16:04:24.615,21.3,32.6,99
2019-12-04 16:04:26.893,21.3,32.6,99
2019-12-04 16:04:29.165,21.3,32.5,99
2019-12-04 16:04:31.440,21.3,32.4,98
2019-12-04 16:04:33.717,21.3,32.4,98
2019-12-04 16:04:35.989,21.3,32.3,98
2019-12-04 16:04:38.267,21.3,32.2,98
2019-12-04 16:04:40.539,21.3,32.2,97
2019-12-04 16:04:42.813,21.3,32.2,97
2019-12-04 16:04:45.090,21.3,32.2,97
2019-12-04 16:04:47.363,21.3,32.3,97
2019-12-04 16:04:49.636,21.3,32.2,97
2019-12-04 16:04:51.913,21.3,32.1,97
2019-12-04 16:04:54.186,21.3,32.1,97
2019-12-04 16:04:56.459,21.3,32.0,97
2019-12-04 16:04:58.736,21.3,32.0,98
2019-12-04 16:05:01.011,21.3,32.0,97
2019-12-04 16:05:03.283,21.2,31.9,98
2019-12-04 16:05:05.561,21.3,32.0,98
2019-12-04 16:05:07.833,21.3,32.0,97
2019-12-04 16:05:10.108,21.3,32.0,98
2019-12-04 16:05:12.383,21.3,32.0,97
2019-12-04 16:05:14.658,21.3,32.0,97
2019-12-04 16:05:16.930,21.3,32.0,98
2019-12-04 16:05:19.207,21.3,31.9,98
2019-12-04 16:05:21.481,21.3,31.9,98
2019-12-04 16:05:23.754,21.3,31.9,99
2019-12-04 16:05:26.031,21.3,31.9,99
2019-12-04 16:05:28.304,21.3,31.9,99
2019-12-04 16:05:30.581,21.3,31.9,99
2019-12-04 16:05:32.854,21.3,31.9,99
2019-12-04 16:05:35.127,21.2,31.9,99
2019-12-04 16:05:37.406,21.3,31.9,98
2019-12-04 16:05:39.677,21.3,31.9,99
2019-12-04 16:05:41.950,21.4,32.0,99
2019-12-04 16:05:44.228,21.3,31.9,99
2019-12-04 16:05:46.501,21.3,31.9,98
2019-12-04 16:05:48.779,21.3,31.9,98
2019-12-04 16:05:51.052,21.3,31.9,99
2019-12-04 16:05:53.325,21.3,31.9,99
2019-12-04 16:05:55.602,21.3,31.9,98
2019-12-04 16:05:57.875,21.3,31.8,98
2019-12-04 16:06:00.149,21.3,31.8,98
2019-12-04 16:06:02.426,21.3,31.8,98
2019-12-04 16:06:04.700,21.3,31.8,98
2019-12-04 16:06:06.976,21.4,31.9,98
2019-12-04 16:06:09.250,21.4,31.9,97
2019-12-04 16:06:11.523,21.3,31.9,97
2019-12-04 16:06:13.800,21.3,31.9,97
2019-12-04 16:06:16.072,21.3,31.9,97
2019-12-04 16:06:18.350,21.3,31.9,97
2019-12-04 16:06:20.623,21.3,31.8,97
2019-12-04 16:06:22.896,21.3,31.8,97
2019-12-04 16:06:25.174,21.3,31.8,97
2019-12-04 16:06:27.447,21.3,31.8,97
2019-12-04 16:06:29.720,21.3,31.8,97
2019-12-04 16:06:31.998,21.3,31.8,97
2019-12-04 16:06:34.269,21.3,31.8,97
2019-12-04 16:06:36.545,21.3,31.8,97
2019-12-04 16:06:38.821,21.3,31.8,97
2019-12-04 16:06:41.093,21.3,31.9,97
2019-12-04 16:06:43.370,21.3,31.9,97
2019-12-04 16:06:45.645,21.2,31.8,98
2019-12-04 16:06:47.918,21.3,31.9,98
2019-12-04 16:06:50.196,21.3,31.9,98
2019-12-04 16:06:52.468,21.3,31.8,98
2019-12-04 16:06:54.740,21.2,31.8,98
2019-12-04 16:06:57.018,21.3,31.8,98
2019-12-04 16:06:59.291,21.3,31.8,97
2019-12-04 16:07:01.570,21.3,31.8,97
2019-12-04 16:07:03.841,21.2,31.7,98
2019-12-04 16:07:06.115,21.3,31.7,97
2019-12-04 16:07:08.392,21.3,31.7,97
2019-12-04 16:07:10.665,21.3,31.7,97
2019-12-04 16:07:12.938,21.5,31.9,97
2019-12-04 16:07:15.216,21.3,31.7,97
2019-12-04 16:07:17.489,21.3,31.7,97
2019-12-04 16:07:19.767,21.2,31.7,97
2019-12-04 16:07:22.038,21.3,31.8,98
2019-12-04 16:07:24.311,21.3,31.8,98
2019-12-04 16:07:26.589,21.3,31.8,98
2019-12-04 16:07:28.863,21.3,31.8,98
2019-12-04 16:07:31.134,21.3,31.8,99
2019-12-04 16:07:33.413,21.3,31.7,99
2019-12-04 16:07:35.686,21.3,31.7,99
2019-12-04 16:07:37.959,21.3,31.6,98
2019-12-04 16:07:40.237,21.3,31.4,98
2019-12-04 16:07:42.509,21.3,31.3,98
2019-12-04 16:07:44.787,21.3,31.3,97
2019-12-04 16:07:47.060,21.3,31.2,98
2019-12-04 16:07:49.334,21.3,31.2,98
2019-12-04 16:07:51.611,21.3,31.2,97
2019-12-04 16:07:53.883,21.3,31.1,97
2019-12-04 16:07:56.156,21.3,31.1,97
2019-12-04 16:07:58.434,21.3,31.0,97
2019-12-04 16:08:00.708,21.3,30.9,97
2019-12-04 16:08:02.982,21.3,30.9,97
2019-12-04 16:08:05.258,21.4,30.9,97
2019-12-04 16:08:07.531,21.3,30.8,97
2019-12-04 16:08:09.805,21.3,30.7,97
2019-12-04 16:08:12.080,21.4,30.8,97
2019-12-04 16:08:14.353,21.3,30.6,97
2019-12-04 16:08:16.629,21.3,30.6,96
2019-12-04 16:08:18.905,21.3,30.6,96
2019-12-04 16:08:21.179,21.3,30.6,97
2019-12-04 16:08:23.457,21.3,30.7,97
2019-12-04 16:08:25.729,21.4,30.8,96
2019-12-04 16:08:28.003,21.1,30.6,97
2019-12-04 16:08:30.280,21.3,30.8,97
2019-12-04 16:08:32.552,21.1,30.7,97
2019-12-04 16:08:34.826,21.3,30.9,97
2019-12-04 16:08:37.104,21.3,30.9,98
2019-12-04 16:08:39.376,21.3,30.9,98
2019-12-04 16:08:41.650,21.3,30.9,99
2019-12-04 16:08:43.927,21.3,30.9,99
2019-12-04 16:08:46.201,21.3,30.8,99
2019-12-04 16:08:48.474,21.3,30.8,98
2019-12-04 16:08:50.749,21.3,30.7,98
2019-12-04 16:08:53.024,21.3,30.7,98
2019-12-04 16:08:55.296,21.3,30.7,98
2019-12-04 16:08:57.574,21.3,30.7,98
2019-12-04 16:08:59.846,21.3,30.6,98
2019-12-04 16:09:02.120,21.3,30.6,97
2019-12-04 16:09:04.398,21.2,30.5,97
2019-12-04 16:09:06.671,21.3,30.5,97
2019-12-04 16:09:08.943,21.3,30.4,97
2019-12-04 16:09:11.221,21.3,30.4,97
2019-12-04 16:09:13.494,21.3,30.3,97
2019-12-04 16:09:15.771,21.3,30.3,97
2019-12-04 16:09:18.044,21.2,30.2,97
2019-12-04 16:09:20.317,21.3,30.2,97
2019-12-04 16:09:22.593,21.3,30.2,97
2019-12-04 16:09:24.866,21.2,30.1,98
2019-12-04 16:09:27.139,21.3,30.2,97
2019-12-04 16:09:29.417,21.3,30.2,98
2019-12-04 16:09:31.690,21.3,30.1,97
2019-12-04 16:09:33.964,21.3,30.1,98
2019-12-04 16:09:36.242,21.2,30.1,98
2019-12-04 16:09:38.514,21.3,30.1,98
2019-12-04 16:09:40.786,21.3,30.2,98
2019-12-04 16:09:43.064,21.3,30.2,99
2019-12-04 16:09:45.337,21.3,30.2,99
2019-12-04 16:09:47.611,21.3,30.2,99
2019-12-04 16:09:49.889,21.3,30.3,99
2019-12-04 16:09:52.161,21.2,30.2,99
2019-12-04 16:09:54.434,21.3,30.3,98
2019-12-04 16:09:56.710,21.3,30.4,98
2019-12-04 16:09:58.984,21.3,30.4,98
2019-12-04 16:10:01.257,21.3,30.5,98
2019-12-04 16:10:03.535,21.3,30.5,98
2019-12-04 16:10:05.808,21.2,30.5,98
2019-12-04 16:10:08.080,21.3,30.6,97
2019-12-04 16:10:10.358,21.3,30.7,97
2019-12-04 16:10:12.632,21.3,30.7,98
2019-12-04 16:10:14.903,21.3,30.7,97
2019-12-04 16:10:17.181,21.3,30.7,97
2019-12-04 16:10:19.454,21.2,30.6,97
2019-12-04 16:10:21.732,21.3,30.7,97
2019-12-04 16:10:24.005,21.3,30.8,97
2019-12-04 16:10:26.278,21.3,30.8,98
2019-12-04 16:10:28.556,21.3,30.8,98
2019-12-04 16:10:30.829,21.3,30.8,97
2019-12-04 16:10:33.102,21.3,30.8,97
2019-12-04 16:10:35.380,21.3,30.8,97
2019-12-04 16:10:37.652,21.3,30.8,97
2019-12-04 16:10:39.926,21.3,30.9,97
2019-12-04 16:10:42.203,21.3,30.9,97
2019-12-04 16:10:44.476,21.3,30.9,97
2019-12-04 16:10:46.749,21.2,30.9,97
2019-12-04 16:10:49.026,21.3,31.0,97
2019-12-04 16:10:51.299,21.3,31.0,97
2019-12-04 16:10:53.573,21.3,31.0,98
2019-12-04 16:10:55.850,21.3,31.0,97
2019-12-04 16:10:58.123,21.3,31.0,98
2019-12-04 16:11:00.397,21.3,31.0,99
2019-12-04 16:11:02.672,21.3,31.0,98
2019-12-04 16:11:04.947,21.3,31.0,98
2019-12-04 16:11:07.225,21.3,31.1,98
2019-12-04 16:11:09.497,21.3,31.1,98
2019-12-04 16:11:11.771,21.3,31.1,98
2019-12-04 16:11:14.047,21.3,31.0,98
2019-12-04 16:11:16.321,21.3,30.9,97
2019-12-04 16:11:18.594,21.3,30.9,97
2019-12-04 16:11:20.870,21.3,30.8,97
2019-12-04 16:11:23.143,21.3,30.8,97
2019-12-04 16:11:25.416,21.2,30.7,97
2019-12-04 16:11:27.695,21.3,30.8,97
2019-12-04 16:11:29.967,21.3,30.7,96
2019-12-04 16:11:32.241,21.2,30.7,96
2019-12-04 16:11:34.517,21.3,30.7,96
2019-12-04 16:11:36.792,21.2,30.7,90
2019-12-04 16:11:39.065,21.3,30.7,91
2019-12-04 16:11:41.342,21.2,30.6,90
2019-12-04 16:11:43.616,21.3,30.6,91
2019-12-04 16:11:45.887,21.2,30.5,96
2019-12-04 16:11:48.166,21.2,30.5,97
2019-12-04 16:11:50.438,21.2,30.5,97
2019-12-04 16:11:52.710,21.3,30.6,98
2019-12-04 16:11:54.988,21.3,30.6,99
2019-12-04 16:11:57.261,21.3,30.6,99
2019-12-04 16:11:59.535,21.2,30.6,99
2019-12-04 16:12:01.812,21.3,30.6,99
2019-12-04 16:12:04.085,21.3,30.6,98
2019-12-04 16:12:06.359,21.2,30.6,98
2019-12-04 16:12:08.636,21.2,30.5,98
2019-12-04 16:12:10.909,21.2,30.4,98
2019-12-04 16:12:13.181,21.3,30.4,97
2019-12-04 16:12:15.458,21.4,30.4,97
2019-12-04 16:12:17.733,21.3,30.3,97
2019-12-04 16:12:20.006,21.2,30.2,97
2019-12-04 16:12:22.282,21.3,30.2,97
2019-12-04 16:12:24.557,21.2,30.1,97
2019-12-04 16:12:26.834,21.3,30.1,97
2019-12-04 16:12:29.106,21.3,30.0,97
2019-12-04 16:12:31.381,21.2,30.0,97
2019-12-04 16:12:33.653,21.2,30.0,98
2019-12-04 16:12:35.931,21.2,30.0,98
2019-12-04 16:12:38.204,21.3,30.2,98
2019-12-04 16:12:40.477,21.3,30.3,98
2019-12-04 16:12:42.755,21.3,30.3,97
2019-12-04 16:12:45.028,21.2,30.2,97
2019-12-04 16:12:47.304,21.3,30.2,98
2019-12-04 16:12:49.578,21.3,30.2,98
2019-12-04 16:12:51.852,21.3,30.2,98
2019-12-04 16:12:54.128,21.2,30.1,98
2019-12-04 16:12:56.401,21.3,30.2,99
2019-12-04 16:12:58.673,21.3,30.2,99
2019-12-04 16:13:00.952,21.3,30.2,99
2019-12-04 16:13:03.224,21.3,30.3,99
2019-12-04 16:13:05.497,21.3,30.3,99
2019-12-04 16:13:07.775,21.3,30.3,99
2019-12-04 16:13:10.048,21.2,30.2,99
2019-12-04 16:13:12.321,21.1,30.2,98
2019-12-04 16:13:14.598,21.2,30.3,98
2019-12-04 16:13:16.870,21.3,30.4,98
2019-12-04 16:13:19.144,21.3,30.4,97
2019-12-04 16:13:21.420,21.2,30.3,97
2019-12-04 16:13:23.694,21.1,30.3,97
2019-12-04 16:13:25.967,21.2,30.4,97
2019-12-04 16:13:28.245,21.2,30.5,97
2019-12-04 16:13:30.517,21.3,30.6,97
2019-12-04 16:13:32.792,21.3,30.5,97
2019-12-04 16:13:35.068,21.2,30.4,97
2019-12-04 16:13:37.342,21.3,30.5,97
2019-12-04 16:13:39.614,21.3,30.4,97
2019-12-04 16:13:41.891,21.2,30.4,97
2019-12-04 16:13:44.164,21.3,30.5,97
2019-12-04 16:13:46.438,21.3,30.5,97
2019-12-04 16:13:48.715,21.2,30.4,98
2019-12-04 16:13:50.988,21.2,30.4,98
2019-12-04 16:13:53.260,21.3,30.5,98
